id,deviceId,phase,voltage,current,power,energy,frequency,pf,createdAt,accountId,timestamp
18304,0000-887C-8BB5-AA8C,1,248.3,0.264,42.1,2.33,50.0,0.64,2025-12-06 08:00:25.360,,2025-12-06 08:00:25.360
18307,0000-887C-8BB5-AA8C,1,248.4,0.275,44.1,2.33,50.0,0.65,2025-12-06 08:00:40.322,,2025-12-06 08:00:40.322
18310,0000-887C-8BB5-AA8C,1,248.2,0.265,41.7,2.33,50.0,0.63,2025-12-06 08:00:55.589,,2025-12-06 08:00:55.589
18313,0000-887C-8BB5-AA8C,1,248.4,0.262,41.8,2.33,49.9,0.64,2025-12-06 08:01:10.404,,2025-12-06 08:01:10.404
18316,0000-887C-8BB5-AA8C,1,248.1,0.265,41.8,2.33,50.0,0.64,2025-12-06 08:01:26.193,,2025-12-06 08:01:26.193
18319,0000-887C-8BB5-AA8C,1,248.9,0.258,41.8,2.33,50.0,0.65,2025-12-06 08:01:40.312,,2025-12-06 08:01:40.312
18322,0000-887C-8BB5-AA8C,1,248.3,0.267,43.4,2.33,50.0,0.65,2025-12-06 08:01:55.767,,2025-12-06 08:01:55.767
18325,0000-887C-8BB5-AA8C,1,248.5,0.267,42.9,2.33,49.9,0.65,2025-12-06 08:02:10.517,,2025-12-06 08:02:10.517
18328,0000-887C-8BB5-AA8C,1,248.3,0.27,43.7,2.33,50.0,0.65,2025-12-06 08:02:25.358,,2025-12-06 08:02:25.358
18331,0000-887C-8BB5-AA8C,1,248.1,0.263,42.2,2.33,50.0,0.65,2025-12-06 08:02:40.420,,2025-12-06 08:02:40.420
18334,0000-887C-8BB5-AA8C,1,248.0,0.28,47.0,2.33,50.0,0.68,2025-12-06 08:02:55.276,,2025-12-06 08:02:55.276
18337,0000-887C-8BB5-AA8C,1,247.6,0.344,60.6,2.34,49.9,0.71,2025-12-06 08:03:10.335,,2025-12-06 08:03:10.335
18340,0000-887C-8BB5-AA8C,1,248.1,0.292,48.2,2.34,49.9,0.67,2025-12-06 08:03:26.002,,2025-12-06 08:03:26.002
18343,0000-887C-8BB5-AA8C,1,248.0,0.257,41.5,2.34,49.9,0.65,2025-12-06 08:03:40.419,,2025-12-06 08:03:40.419
18346,0000-887C-8BB5-AA8C,1,247.8,0.264,42.6,2.34,49.9,0.65,2025-12-06 08:03:55.699,,2025-12-06 08:03:55.699
18349,0000-887C-8BB5-AA8C,1,246.5,0.26,41.2,2.34,49.9,0.64,2025-12-06 08:04:10.551,,2025-12-06 08:04:10.551
18352,0000-887C-8BB5-AA8C,1,246.2,0.257,40.5,2.34,49.9,0.64,2025-12-06 08:04:25.575,,2025-12-06 08:04:25.575
18355,0000-887C-8BB5-AA8C,1,246.2,0.266,42.7,2.34,49.9,0.65,2025-12-06 08:04:40.438,,2025-12-06 08:04:40.438
18358,0000-887C-8BB5-AA8C,1,246.0,0.264,42.2,2.34,49.9,0.65,2025-12-06 08:04:55.569,,2025-12-06 08:04:55.569
18361,0000-887C-8BB5-AA8C,1,246.0,0.276,45.4,2.34,49.9,0.67,2025-12-06 08:05:10.547,,2025-12-06 08:05:10.547
18364,0000-887C-8BB5-AA8C,1,245.9,0.264,42.3,2.34,49.9,0.65,2025-12-06 08:05:25.497,,2025-12-06 08:05:25.497
18367,0000-887C-8BB5-AA8C,1,245.9,0.287,47.4,2.34,49.9,0.67,2025-12-06 08:05:40.743,,2025-12-06 08:05:40.743
18370,0000-887C-8BB5-AA8C,1,246.0,0.265,42.5,2.34,49.9,0.65,2025-12-06 08:05:55.706,,2025-12-06 08:05:55.706
18373,0000-887C-8BB5-AA8C,1,245.7,0.269,43.4,2.34,49.8,0.66,2025-12-06 08:06:10.649,,2025-12-06 08:06:10.649
18376,0000-887C-8BB5-AA8C,1,246.0,0.258,41.1,2.34,49.9,0.65,2025-12-06 08:06:27.536,,2025-12-06 08:06:27.536
18379,0000-887C-8BB5-AA8C,1,246.2,0.26,41.5,2.34,49.9,0.65,2025-12-06 08:06:43.454,,2025-12-06 08:06:43.454
18382,0000-887C-8BB5-AA8C,1,246.1,0.268,42.9,2.34,49.9,0.65,2025-12-06 08:06:55.520,,2025-12-06 08:06:55.520
18385,0000-887C-8BB5-AA8C,1,246.1,0.257,41.5,2.34,49.9,0.66,2025-12-06 08:07:10.647,,2025-12-06 08:07:10.647
18388,0000-887C-8BB5-AA8C,1,245.9,0.268,42.3,2.34,49.9,0.64,2025-12-06 08:07:25.906,,2025-12-06 08:07:25.906
18391,0000-887C-8BB5-AA8C,1,246.2,0.263,41.9,2.34,49.9,0.65,2025-12-06 08:07:40.754,,2025-12-06 08:07:40.754
18394,0000-887C-8BB5-AA8C,1,246.0,0.277,44.5,2.34,49.9,0.65,2025-12-06 08:07:55.839,,2025-12-06 08:07:55.839
18397,0000-887C-8BB5-AA8C,1,246.0,0.276,45.5,2.34,49.9,0.67,2025-12-06 08:08:10.557,,2025-12-06 08:08:10.557
18400,0000-887C-8BB5-AA8C,1,245.5,0.279,45.6,2.34,49.9,0.67,2025-12-06 08:08:25.818,,2025-12-06 08:08:25.818
18403,0000-887C-8BB5-AA8C,1,245.8,0.27,43.8,2.34,49.9,0.66,2025-12-06 08:08:40.567,,2025-12-06 08:08:40.567
18406,0000-887C-8BB5-AA8C,1,245.3,0.311,51.7,2.34,49.9,0.68,2025-12-06 08:08:55.610,,2025-12-06 08:08:55.610
18409,0000-887C-8BB5-AA8C,1,245.7,0.285,48.2,2.34,49.9,0.69,2025-12-06 08:09:10.587,,2025-12-06 08:09:10.587
18412,0000-887C-8BB5-AA8C,1,245.9,0.275,44.7,2.34,49.9,0.66,2025-12-06 08:09:25.835,,2025-12-06 08:09:25.835
18415,0000-887C-8BB5-AA8C,1,245.9,0.276,45.6,2.34,49.9,0.67,2025-12-06 08:09:40.691,,2025-12-06 08:09:40.691
18418,0000-887C-8BB5-AA8C,1,245.9,0.261,41.7,2.34,49.9,0.65,2025-12-06 08:09:55.618,,2025-12-06 08:09:55.618
18421,0000-887C-8BB5-AA8C,1,245.8,0.26,42.0,2.34,49.8,0.66,2025-12-06 08:10:11.212,,2025-12-06 08:10:11.212
18424,0000-887C-8BB5-AA8C,1,245.7,0.262,42.6,2.34,49.8,0.66,2025-12-06 08:10:25.724,,2025-12-06 08:10:25.724
18427,0000-887C-8BB5-AA8C,1,246.1,0.283,46.6,2.34,49.9,0.67,2025-12-06 08:10:40.793,,2025-12-06 08:10:40.793
18430,0000-887C-8BB5-AA8C,1,246.3,0.268,42.8,2.34,49.9,0.65,2025-12-06 08:10:55.724,,2025-12-06 08:10:55.724
18433,0000-887C-8BB5-AA8C,1,245.9,0.282,46.2,2.34,49.9,0.67,2025-12-06 08:11:10.887,,2025-12-06 08:11:10.887
18436,0000-887C-8BB5-AA8C,1,246.2,0.268,43.2,2.34,49.9,0.65,2025-12-06 08:11:25.939,,2025-12-06 08:11:25.939
18439,0000-887C-8BB5-AA8C,1,245.8,0.26,41.5,2.34,49.9,0.65,2025-12-06 08:11:40.989,,2025-12-06 08:11:40.989
18442,0000-887C-8BB5-AA8C,1,246.2,0.255,40.7,2.34,49.9,0.65,2025-12-06 08:11:55.845,,2025-12-06 08:11:55.845
18445,0000-887C-8BB5-AA8C,1,245.9,0.263,41.9,2.34,49.8,0.65,2025-12-06 08:12:10.784,,2025-12-06 08:12:10.784
18448,0000-887C-8BB5-AA8C,1,246.0,0.264,41.8,2.34,49.9,0.64,2025-12-06 08:12:25.775,,2025-12-06 08:12:25.775
18451,0000-887C-8BB5-AA8C,1,245.8,0.261,41.3,2.34,49.9,0.64,2025-12-06 08:12:40.791,,2025-12-06 08:12:40.791
18454,0000-887C-8BB5-AA8C,1,245.9,0.272,44.1,2.34,49.9,0.66,2025-12-06 08:12:55.969,,2025-12-06 08:12:55.969
18457,0000-887C-8BB5-AA8C,1,246.1,0.274,44.0,2.34,49.9,0.65,2025-12-06 08:13:10.804,,2025-12-06 08:13:10.804
18460,0000-887C-8BB5-AA8C,1,245.9,0.284,46.4,2.34,49.8,0.66,2025-12-06 08:13:25.859,,2025-12-06 08:13:25.859
18463,0000-887C-8BB5-AA8C,1,246.0,0.264,42.2,2.34,49.8,0.65,2025-12-06 08:13:40.700,,2025-12-06 08:13:40.700
18466,0000-887C-8BB5-AA8C,1,246.0,0.273,44.0,2.34,49.9,0.66,2025-12-06 08:13:55.869,,2025-12-06 08:13:55.869
18469,0000-887C-8BB5-AA8C,1,245.9,0.27,43.7,2.34,49.8,0.66,2025-12-06 08:14:10.797,,2025-12-06 08:14:10.797
18472,0000-887C-8BB5-AA8C,1,246.0,0.259,41.7,2.34,49.8,0.65,2025-12-06 08:14:25.745,,2025-12-06 08:14:25.745
18475,0000-887C-8BB5-AA8C,1,246.3,0.268,44.1,2.34,49.9,0.67,2025-12-06 08:14:41.017,,2025-12-06 08:14:41.017
18478,0000-887C-8BB5-AA8C,1,246.2,0.267,42.7,2.34,49.9,0.65,2025-12-06 08:14:55.779,,2025-12-06 08:14:55.779
18481,0000-887C-8BB5-AA8C,1,246.3,0.256,40.7,2.34,49.9,0.65,2025-12-06 08:15:10.800,,2025-12-06 08:15:10.800
18484,0000-887C-8BB5-AA8C,1,246.4,0.265,43.0,2.34,49.9,0.66,2025-12-06 08:15:25.876,,2025-12-06 08:15:25.876
18487,0000-887C-8BB5-AA8C,1,246.3,0.262,41.6,2.34,49.9,0.64,2025-12-06 08:15:40.811,,2025-12-06 08:15:40.811
18490,0000-887C-8BB5-AA8C,1,246.3,0.267,42.8,2.34,49.8,0.65,2025-12-06 08:15:56.184,,2025-12-06 08:15:56.184
18493,0000-887C-8BB5-AA8C,1,246.4,0.279,45.7,2.34,49.8,0.66,2025-12-06 08:16:11.125,,2025-12-06 08:16:11.125
18496,0000-887C-8BB5-AA8C,1,246.4,0.262,42.3,2.35,49.9,0.66,2025-12-06 08:16:26.072,,2025-12-06 08:16:26.072
18499,0000-887C-8BB5-AA8C,1,246.3,0.26,41.2,2.35,49.9,0.64,2025-12-06 08:16:51.355,,2025-12-06 08:16:51.355
18502,0000-887C-8BB5-AA8C,1,246.2,0.285,47.3,2.35,49.8,0.67,2025-12-06 08:16:56.161,,2025-12-06 08:16:56.161
18505,0000-887C-8BB5-AA8C,1,246.2,0.262,42.2,2.35,49.9,0.65,2025-12-06 08:17:11.170,,2025-12-06 08:17:11.170
18508,0000-887C-8BB5-AA8C,1,246.2,0.269,42.3,2.35,49.8,0.64,2025-12-06 08:17:26.201,,2025-12-06 08:17:26.201
18511,0000-887C-8BB5-AA8C,1,246.4,0.261,42.3,2.35,49.8,0.66,2025-12-06 08:17:41.258,,2025-12-06 08:17:41.258
18514,0000-887C-8BB5-AA8C,1,245.8,0.265,42.8,2.35,49.9,0.66,2025-12-06 08:17:57.137,,2025-12-06 08:17:57.137
18517,0000-887C-8BB5-AA8C,1,245.8,0.269,43.6,2.35,49.9,0.66,2025-12-06 08:18:15.903,,2025-12-06 08:18:15.903
18520,0000-887C-8BB5-AA8C,1,246.0,0.288,47.8,2.35,49.8,0.67,2025-12-06 08:18:26.671,,2025-12-06 08:18:26.671
18523,0000-887C-8BB5-AA8C,1,245.9,0.264,42.2,2.35,49.9,0.65,2025-12-06 08:18:41.151,,2025-12-06 08:18:41.151
18526,0000-887C-8BB5-AA8C,1,245.8,0.326,57.2,2.35,49.8,0.71,2025-12-06 08:18:56.307,,2025-12-06 08:18:56.307
18529,0000-887C-8BB5-AA8C,1,245.8,0.267,43.1,2.35,49.8,0.66,2025-12-06 08:19:11.157,,2025-12-06 08:19:11.157
18532,0000-887C-8BB5-AA8C,1,245.5,0.274,44.5,2.35,49.8,0.66,2025-12-06 08:19:26.192,,2025-12-06 08:19:26.192
18535,0000-887C-8BB5-AA8C,1,245.1,0.275,43.5,2.35,49.8,0.65,2025-12-06 08:19:41.374,,2025-12-06 08:19:41.374
18538,0000-887C-8BB5-AA8C,1,245.5,0.298,50.6,2.35,49.8,0.69,2025-12-06 08:20:01.262,,2025-12-06 08:20:01.262
18541,0000-887C-8BB5-AA8C,1,245.4,0.275,44.8,2.35,49.8,0.66,2025-12-06 08:20:11.366,,2025-12-06 08:20:11.366
18544,0000-887C-8BB5-AA8C,1,245.4,0.267,42.3,2.35,49.8,0.65,2025-12-06 08:20:26.728,,2025-12-06 08:20:26.728
18547,0000-887C-8BB5-AA8C,1,245.4,0.265,42.2,2.35,49.8,0.65,2025-12-06 08:20:41.695,,2025-12-06 08:20:41.695
18550,0000-887C-8BB5-AA8C,1,245.5,0.272,44.0,2.35,49.8,0.66,2025-12-06 08:21:00.071,,2025-12-06 08:21:00.071
18553,0000-887C-8BB5-AA8C,1,245.7,0.294,47.3,2.35,49.8,0.65,2025-12-06 08:21:11.875,,2025-12-06 08:21:11.875
18556,0000-887C-8BB5-AA8C,1,246.1,0.261,41.9,2.35,49.8,0.65,2025-12-06 08:21:27.881,,2025-12-06 08:21:27.881
18559,0000-887C-8BB5-AA8C,1,246.0,0.283,46.0,2.35,49.8,0.66,2025-12-06 08:21:41.607,,2025-12-06 08:21:41.607
18562,0000-887C-8BB5-AA8C,1,246.2,0.276,44.6,2.35,49.8,0.66,2025-12-06 08:21:56.753,,2025-12-06 08:21:56.753
18565,0000-887C-8BB5-AA8C,1,246.1,0.272,43.5,2.35,49.8,0.65,2025-12-06 08:22:53.330,,2025-12-06 08:22:53.330
18568,0000-887C-8BB5-AA8C,1,246.1,0.272,43.5,2.35,49.8,0.65,2025-12-06 08:22:54.897,,2025-12-06 08:22:54.897
18571,0000-887C-8BB5-AA8C,1,245.9,0.261,41.7,2.35,49.8,0.65,2025-12-06 08:23:10.170,,2025-12-06 08:23:10.170
18574,0000-887C-8BB5-AA8C,1,245.9,0.282,46.1,2.35,49.7,0.66,2025-12-06 08:23:26.052,,2025-12-06 08:23:26.052
18577,0000-887C-8BB5-AA8C,1,245.9,0.267,42.9,2.35,49.8,0.65,2025-12-06 08:23:40.557,,2025-12-06 08:23:40.557
18580,0000-887C-8BB5-AA8C,1,246.0,0.267,42.6,2.35,49.8,0.65,2025-12-06 08:23:55.504,,2025-12-06 08:23:55.504
18583,0000-887C-8BB5-AA8C,1,246.0,0.265,42.1,2.35,49.8,0.65,2025-12-06 08:24:10.060,,2025-12-06 08:24:10.060
18586,0000-887C-8BB5-AA8C,1,245.9,0.262,41.5,2.35,49.8,0.64,2025-12-06 08:24:25.206,,2025-12-06 08:24:25.206
18589,0000-887C-8BB5-AA8C,1,245.7,0.266,42.7,2.35,49.7,0.65,2025-12-06 08:24:42.810,,2025-12-06 08:24:42.810
18592,0000-887C-8BB5-AA8C,1,245.8,0.264,41.9,2.35,49.7,0.65,2025-12-06 08:24:55.221,,2025-12-06 08:24:55.221
18595,0000-887C-8BB5-AA8C,1,245.8,0.268,43.3,2.35,49.7,0.66,2025-12-06 08:25:10.369,,2025-12-06 08:25:10.369
18598,0000-887C-8BB5-AA8C,1,245.7,0.262,41.9,2.35,49.7,0.65,2025-12-06 08:25:25.317,,2025-12-06 08:25:25.317
18601,0000-887C-8BB5-AA8C,1,245.5,0.279,45.2,2.35,49.7,0.66,2025-12-06 08:25:40.388,,2025-12-06 08:25:40.388
18604,0000-887C-8BB5-AA8C,1,245.7,0.262,41.6,2.35,49.8,0.65,2025-12-06 08:25:55.414,,2025-12-06 08:25:55.414
18607,0000-887C-8BB5-AA8C,1,245.7,0.282,46.1,2.35,49.8,0.67,2025-12-06 08:26:10.361,,2025-12-06 08:26:10.361
18610,0000-887C-8BB5-AA8C,1,245.0,0.272,42.7,2.35,49.8,0.64,2025-12-06 08:26:25.847,,2025-12-06 08:26:25.847
18613,0000-887C-8BB5-AA8C,1,245.4,0.255,40.4,2.35,49.8,0.65,2025-12-06 08:26:40.381,,2025-12-06 08:26:40.381
18616,0000-887C-8BB5-AA8C,1,245.3,0.266,43.0,2.35,49.8,0.66,2025-12-06 08:26:56.387,,2025-12-06 08:26:56.387
18619,0000-887C-8BB5-AA8C,1,245.2,0.271,43.8,2.35,49.8,0.66,2025-12-06 08:27:10.586,,2025-12-06 08:27:10.586
18622,0000-887C-8BB5-AA8C,1,245.2,0.263,42.2,2.35,49.8,0.65,2025-12-06 08:27:25.461,,2025-12-06 08:27:25.461
18625,0000-887C-8BB5-AA8C,1,245.0,0.258,41.0,2.35,49.8,0.65,2025-12-06 08:27:41.097,,2025-12-06 08:27:41.097
18628,0000-887C-8BB5-AA8C,1,245.2,0.276,45.3,2.35,49.9,0.67,2025-12-06 08:27:55.427,,2025-12-06 08:27:55.427
18631,0000-887C-8BB5-AA8C,1,245.1,0.319,53.5,2.35,49.8,0.68,2025-12-06 08:28:10.389,,2025-12-06 08:28:10.389
18634,0000-887C-8BB5-AA8C,1,245.1,0.339,57.9,2.35,49.9,0.7,2025-12-06 08:28:25.460,,2025-12-06 08:28:25.460
18637,0000-887C-8BB5-AA8C,1,245.2,0.332,56.4,2.35,49.9,0.69,2025-12-06 08:28:40.521,,2025-12-06 08:28:40.521
18640,0000-887C-8BB5-AA8C,1,245.1,0.341,58.6,2.35,49.9,0.7,2025-12-06 08:28:55.465,,2025-12-06 08:28:55.465
18643,0000-887C-8BB5-AA8C,1,245.3,0.318,53.1,2.35,49.9,0.68,2025-12-06 08:29:10.515,,2025-12-06 08:29:10.515
18646,0000-887C-8BB5-AA8C,1,245.3,0.323,54.0,2.35,49.9,0.68,2025-12-06 08:29:25.867,,2025-12-06 08:29:25.867
18649,0000-887C-8BB5-AA8C,1,245.4,0.324,54.3,2.35,49.9,0.68,2025-12-06 08:29:41.039,,2025-12-06 08:29:41.039
18652,0000-887C-8BB5-AA8C,1,245.7,0.325,54.0,2.36,49.9,0.68,2025-12-06 08:29:56.083,,2025-12-06 08:29:56.083
18655,0000-887C-8BB5-AA8C,1,246.0,0.341,57.8,2.36,49.9,0.69,2025-12-06 08:30:11.135,,2025-12-06 08:30:11.135
18658,0000-887C-8BB5-AA8C,1,246.1,0.324,54.3,2.36,50.0,0.68,2025-12-06 08:30:27.436,,2025-12-06 08:30:27.436
18661,0000-887C-8BB5-AA8C,1,246.0,0.319,53.6,2.36,49.9,0.68,2025-12-06 08:30:40.915,,2025-12-06 08:30:40.915
18664,0000-887C-8BB5-AA8C,1,246.3,0.328,54.3,2.36,50.0,0.67,2025-12-06 08:30:55.965,,2025-12-06 08:30:55.965
18667,0000-887C-8BB5-AA8C,1,246.3,0.336,56.7,2.36,50.0,0.69,2025-12-06 08:31:11.026,,2025-12-06 08:31:11.026
18670,0000-887C-8BB5-AA8C,1,246.0,0.336,54.9,2.36,50.0,0.66,2025-12-06 08:31:26.312,,2025-12-06 08:31:26.312
18673,0000-887C-8BB5-AA8C,1,246.0,0.334,54.4,2.36,50.0,0.66,2025-12-06 08:31:41.041,,2025-12-06 08:31:41.041
18676,0000-887C-8BB5-AA8C,1,246.2,0.343,57.4,2.36,50.0,0.68,2025-12-06 08:31:56.815,,2025-12-06 08:31:56.815
18679,0000-887C-8BB5-AA8C,1,245.8,0.32,53.4,2.36,50.0,0.68,2025-12-06 08:32:11.063,,2025-12-06 08:32:11.063
18682,0000-887C-8BB5-AA8C,1,245.8,0.323,54.0,2.36,50.0,0.68,2025-12-06 08:32:55.266,,2025-12-06 08:32:55.266
18685,0000-887C-8BB5-AA8C,1,245.8,0.323,54.0,2.36,50.0,0.68,2025-12-06 08:32:57.116,,2025-12-06 08:32:57.116
18688,0000-887C-8BB5-AA8C,1,245.2,0.326,53.4,2.36,50.0,0.67,2025-12-06 08:33:11.863,,2025-12-06 08:33:11.863
18691,0000-887C-8BB5-AA8C,1,245.5,0.322,53.4,2.36,50.0,0.68,2025-12-06 08:33:26.828,,2025-12-06 08:33:26.828
18694,0000-887C-8BB5-AA8C,1,245.7,0.331,55.7,2.36,50.0,0.68,2025-12-06 08:33:41.889,,2025-12-06 08:33:41.889
18697,0000-887C-8BB5-AA8C,1,245.8,0.342,59.3,2.36,50.0,0.71,2025-12-06 08:33:56.852,,2025-12-06 08:33:56.852
18700,0000-887C-8BB5-AA8C,1,245.6,0.325,54.9,2.36,50.0,0.69,2025-12-06 08:34:12.072,,2025-12-06 08:34:12.072
18703,0000-887C-8BB5-AA8C,1,245.7,0.349,59.5,2.36,50.0,0.69,2025-12-06 08:34:26.923,,2025-12-06 08:34:26.923
18706,0000-887C-8BB5-AA8C,1,245.7,0.32,52.9,2.36,50.0,0.67,2025-12-06 08:34:41.891,,2025-12-06 08:34:41.891
18709,0000-887C-8BB5-AA8C,1,244.4,0.352,59.4,2.36,50.0,0.69,2025-12-06 08:34:57.059,,2025-12-06 08:34:57.059
18712,0000-887C-8BB5-AA8C,1,243.9,0.34,54.3,2.36,50.0,0.65,2025-12-06 08:35:11.886,,2025-12-06 08:35:11.886
18715,0000-887C-8BB5-AA8C,1,243.5,0.353,56.9,2.36,50.0,0.66,2025-12-06 08:35:27.124,,2025-12-06 08:35:27.124
18718,0000-887C-8BB5-AA8C,1,243.6,0.337,53.8,2.36,50.0,0.66,2025-12-06 08:35:41.981,,2025-12-06 08:35:41.981
18721,0000-887C-8BB5-AA8C,1,243.4,0.353,58.0,2.36,50.0,0.68,2025-12-06 08:36:12.095,,2025-12-06 08:36:12.095
18724,0000-887C-8BB5-AA8C,1,243.5,0.349,55.8,2.36,50.0,0.66,2025-12-06 08:36:30.131,,2025-12-06 08:36:30.131
18727,0000-887C-8BB5-AA8C,1,243.3,0.373,61.8,2.36,50.0,0.68,2025-12-06 08:36:42.119,,2025-12-06 08:36:42.119
18730,0000-887C-8BB5-AA8C,1,243.5,0.346,55.7,2.36,50.0,0.66,2025-12-06 08:36:57.749,,2025-12-06 08:36:57.749
18733,0000-887C-8BB5-AA8C,1,243.5,0.368,60.7,2.36,49.9,0.68,2025-12-06 08:37:12.386,,2025-12-06 08:37:12.386
18736,0000-887C-8BB5-AA8C,1,243.4,0.354,56.9,2.36,50.0,0.66,2025-12-06 08:37:26.949,,2025-12-06 08:37:26.949
18739,0000-887C-8BB5-AA8C,1,243.2,0.339,54.2,2.36,49.9,0.66,2025-12-06 08:37:42.027,,2025-12-06 08:37:42.027
18742,0000-887C-8BB5-AA8C,1,243.2,0.356,58.0,2.36,50.0,0.67,2025-12-06 08:37:57.581,,2025-12-06 08:37:57.581
18745,0000-887C-8BB5-AA8C,1,243.2,0.347,56.0,2.36,50.0,0.66,2025-12-06 08:38:12.125,,2025-12-06 08:38:12.125
18748,0000-887C-8BB5-AA8C,1,243.1,0.346,55.5,2.36,49.9,0.66,2025-12-06 08:38:26.966,,2025-12-06 08:38:26.966
18751,0000-887C-8BB5-AA8C,1,242.9,0.332,53.5,2.36,50.0,0.66,2025-12-06 08:38:42.125,,2025-12-06 08:38:42.125
18754,0000-887C-8BB5-AA8C,1,242.4,0.349,55.6,2.36,49.9,0.66,2025-12-06 08:38:57.594,,2025-12-06 08:38:57.594
18757,0000-887C-8BB5-AA8C,1,242.2,0.348,55.0,2.36,50.0,0.65,2025-12-06 08:39:12.100,,2025-12-06 08:39:12.100
18760,0000-887C-8BB5-AA8C,1,242.5,0.354,58.3,2.36,49.9,0.68,2025-12-06 08:39:27.163,,2025-12-06 08:39:27.163
18763,0000-887C-8BB5-AA8C,1,242.7,0.336,54.2,2.36,50.0,0.66,2025-12-06 08:39:42.100,,2025-12-06 08:39:42.100
18766,0000-887C-8BB5-AA8C,1,242.8,0.374,62.5,2.36,50.0,0.69,2025-12-06 08:39:57.079,,2025-12-06 08:39:57.079
18769,0000-887C-8BB5-AA8C,1,242.8,0.356,58.2,2.36,49.9,0.67,2025-12-06 08:40:21.209,,2025-12-06 08:40:21.209
18772,0000-887C-8BB5-AA8C,1,242.3,0.338,54.4,2.37,49.9,0.66,2025-12-06 08:40:27.556,,2025-12-06 08:40:27.556
18775,0000-887C-8BB5-AA8C,1,242.1,0.35,56.2,2.37,49.9,0.66,2025-12-06 08:40:42.162,,2025-12-06 08:40:42.162
18778,0000-887C-8BB5-AA8C,1,242.1,0.368,61.3,2.37,49.9,0.69,2025-12-06 08:40:57.268,,2025-12-06 08:40:57.268
18781,0000-887C-8BB5-AA8C,1,242.5,0.335,53.7,2.37,49.9,0.66,2025-12-06 08:41:15.646,,2025-12-06 08:41:15.646
18784,0000-887C-8BB5-AA8C,1,242.6,0.345,55.6,2.37,49.9,0.66,2025-12-06 08:41:27.375,,2025-12-06 08:41:27.375
18787,0000-887C-8BB5-AA8C,1,243.1,0.347,56.0,2.37,50.0,0.66,2025-12-06 08:41:42.427,,2025-12-06 08:41:42.427
18790,0000-887C-8BB5-AA8C,1,243.0,0.338,55.0,2.37,50.0,0.67,2025-12-06 08:41:57.375,,2025-12-06 08:41:57.375
18793,0000-887C-8BB5-AA8C,1,243.0,0.354,56.7,2.37,49.9,0.66,2025-12-06 08:42:12.435,,2025-12-06 08:42:12.435
18796,0000-887C-8BB5-AA8C,1,243.0,0.338,54.1,2.37,50.0,0.66,2025-12-06 08:42:27.711,,2025-12-06 08:42:27.711
18799,0000-887C-8BB5-AA8C,1,243.0,0.334,53.8,2.37,50.0,0.66,2025-12-06 08:42:42.573,,2025-12-06 08:42:42.573
18802,0000-887C-8BB5-AA8C,1,243.3,0.336,54.0,2.37,50.0,0.66,2025-12-06 08:42:57.692,,2025-12-06 08:42:57.692
18805,0000-887C-8BB5-AA8C,1,243.0,0.362,58.5,2.37,50.0,0.67,2025-12-06 08:43:12.635,,2025-12-06 08:43:12.635
18808,0000-887C-8BB5-AA8C,1,243.3,0.335,53.6,2.37,50.0,0.66,2025-12-06 08:43:50.694,,2025-12-06 08:43:50.694
18811,0000-887C-8BB5-AA8C,1,243.3,0.335,53.6,2.37,50.0,0.66,2025-12-06 08:43:52.352,,2025-12-06 08:43:52.352
18814,0000-887C-8BB5-AA8C,1,243.1,0.348,55.9,2.37,50.0,0.66,2025-12-06 08:44:07.420,,2025-12-06 08:44:07.420
18817,0000-887C-8BB5-AA8C,1,243.4,0.346,56.1,2.37,50.0,0.67,2025-12-06 08:44:22.493,,2025-12-06 08:44:22.493
18820,0000-887C-8BB5-AA8C,1,243.2,0.353,57.1,2.37,49.9,0.67,2025-12-06 08:44:37.421,,2025-12-06 08:44:37.421
18823,0000-887C-8BB5-AA8C,1,243.1,0.349,56.6,2.37,49.9,0.67,2025-12-06 08:44:52.578,,2025-12-06 08:44:52.578
18826,0000-887C-8BB5-AA8C,1,243.0,0.348,56.3,2.37,49.9,0.67,2025-12-06 08:45:07.907,,2025-12-06 08:45:07.907
18829,0000-887C-8BB5-AA8C,1,242.8,0.379,60.8,2.37,49.9,0.66,2025-12-06 08:45:22.684,,2025-12-06 08:45:22.684
18832,0000-887C-8BB5-AA8C,1,243.2,0.376,61.4,2.37,49.9,0.67,2025-12-06 08:45:37.768,,2025-12-06 08:45:37.768
18835,0000-887C-8BB5-AA8C,1,243.3,0.347,56.7,2.37,50.0,0.67,2025-12-06 08:45:52.806,,2025-12-06 08:45:52.806
18838,0000-887C-8BB5-AA8C,1,243.5,0.361,59.5,2.37,50.0,0.68,2025-12-06 08:46:07.773,,2025-12-06 08:46:07.773
18841,0000-887C-8BB5-AA8C,1,243.7,0.332,53.4,2.37,50.0,0.66,2025-12-06 08:46:22.787,,2025-12-06 08:46:22.787
18844,0000-887C-8BB5-AA8C,1,243.1,0.364,60.6,2.37,50.0,0.68,2025-12-06 08:46:38.054,,2025-12-06 08:46:38.054
18847,0000-887C-8BB5-AA8C,1,243.3,0.344,55.9,2.37,50.0,0.67,2025-12-06 08:46:53.220,,2025-12-06 08:46:53.220
18850,0000-887C-8BB5-AA8C,1,243.6,0.329,53.1,2.37,50.0,0.66,2025-12-06 08:47:09.604,,2025-12-06 08:47:09.604
