time,Va,Vb,Vc,Ia,Ib,Ic,Pa,Pb,Pc,P_total
6.153461534615347,-300.0331139922964,286.3895670863697,13.643546905962342,-11.636367307171874,22.913031290350965,-11.276663983177711,3491.29551872893,6562.053111880056,-153.85369399726125,9899.494936611725
6.153661536615367,-309.32877645527503,274.45287282659694,34.87590362871488,-12.852866564024906,22.854776613593575,-10.001910049567142,3975.761488192739,6272.55909941088,-348.8256509917785,9899.49493661184
6.153861538615386,-317.40363514854323,261.4330168073717,55.970618341209274,-14.018640414296778,22.706322771516042,-8.6876823572176,4449.567427338077,5936.1824627593605,-486.2549534854836,9899.494936611954
6.154061540615406,-324.22582165673526,247.381383479541,76.84443817723279,-15.129087989205242,22.468255655324846,-7.339167666117807,4905.240984217115,5558.228168386281,-563.9742159913357,9899.494936612062
6.154261542615426,-329.7684113881697,232.3534293289723,97.41498205923659,-16.179826771870022,22.14151482594868,-5.961688054076735,5335.595771095355,5144.656900347459,-580.7577348306502,9899.494936612164
6.1544615446154465,-334.0095298359609,216.40846401098412,117.60106582501646,-17.166709893435556,21.727389805951596,-4.560679912513998,5733.844700336748,4701.991054873899,-536.340818598389,9899.494936612256
6.154661546615467,-336.9324389085587,199.60941627716446,137.32302263143427,-18.085842499221084,21.22751499026579,-3.1416724910425544,6093.707022978622,4237.211876221712,-431.4239625879912,9899.494936612344
6.154861548615487,-338.5256029885473,182.0225856198321,156.50301736875545,-18.93359712021153,20.643863195864466,-1.7102660756506867,6409.507381861831,3757.649356093341,-267.66180134275265,9899.49493661242
6.155061550615507,-338.78273445945166,163.7173806125138,175.06535384697807,-19.70662798933321,19.978737875784446,-0.2721098864488943,6676.265317201471,3270.866632967448,-47.6370135564367,9899.49493661248
6.155261552615526,-337.7028185205434,144.76604498111462,192.93677353946893,-20.40188424590513,19.2347640282873,1.1671202176202518,6889.773812972034,2784.540714520165,225.18040912033422,9899.494936612533
6.155461554615546,-335.2901171918632,125.24337248443159,210.04674470747145,-21.016621976265068,18.41487783695309,2.601744139314479,7046.665645399002,2306.3414041888195,546.4878870247484,9899.49493661257
6.155661556615566,-331.5541524936926,105.22641173241449,226.3277407613175,-21.54841504292461,17.522315082711103,4.026099960216067,7144.466487139205,1843.810341398455,911.2181080749327,9899.494936612593
6.1558615586155865,-326.5096688666587,84.79416210358742,241.7155067631101,-21.99516465964492,16.560598373401398,5.434566286246141,7181.633929688298,1404.2420630066044,1313.6189439176992,9899.494936612602
6.156061560615607,-320.17657498110907,64.02726196500473,256.14931301614234,-22.35510767453481,15.533523241401278,6.8215844331361914,7157.581808566461,994.568961816689,1747.3441662294463,9899.494936612597
6.156261562615627,-312.5798651649683,43.0076704225039,269.5721947425015,-22.626823528557733,14.445143164065813,8.181680364494605,7072.689447668108,621.2519564060277,2205.5535325384403,9899.494936612577
6.156461564615647,-303.74952076075556,21.81834385969064,281.9311769011011,-22.80923986193103,13.299753566214358,9.50948629571938,6928.295676978672,290.1785965568117,2681.020663077057,9899.49493661254
6.156661566615666,-293.7203918003763,0.5429085399166339,293.1774832604946,-22.90163674633236,12.101874867685254,10.799761878649829,6726.6777180026365,6.5702112146688085,3166.247007395188,9899.494936612493
6.156861568615686,-282.5320594653231,-20.73466943467188,303.2667289000285,-22.90364952618044,10.856234642962768,12.047414883220394,6471.015269903731,-225.1004366270661,3653.580103335768,9899.494936612433
6.157061570615706,-270.22867987464025,-41.930415505756386,312.1590953804287,-22.815270257793458,9.567748963218833,13.247521294577336,6165.34036274667,-401.17968948253554,4135.334263348227,9899.494936612362
6.1572615726157265,-256.85880981759306,-62.9606780743833,319.81948789200686,-22.636847740741388,8.241502994456939,14.395344746287138,5814.473768708903,-518.8906168830694,4603.9117847864445,9899.494936612278
6.157461574615747,-242.47521511805158,-83.74245864274356,326.21767376082397,-22.369086141262873,6.882730928250941,15.48635521301459,5423.948974096941,-576.3768101081864,5051.922772623429,9899.494936612184
6.157661576615767,-227.13466238811256,-104.19373937726735,331.32840176540685,-22.01304221319237,5.49679532440743,16.516246888787556,4999.924911228719,-572.7316594414896,5472.301684824854,9899.494936612084
6.157861578615787,-210.8976949913212,-124.23380680261423,335.13150179396047,-21.570121127344436,4.0891659469297705,17.480955180417226,4549.08882644054,-508.01265223470216,5858.418762406138,9899.494936611976
6.158061580615806,-193.82839410140383,-143.7835703465946,337.61196444802147,-21.042070925847938,2.665398176972031,18.37667274887841,4078.5508161249454,-383.24046628034296,6204.184586767263,9899.494936611865
6.158261582615826,-175.994125797376,-162.76587448162513,338.76000027902205,-20.43097562326374,1.2311110877879643,19.199864535478202,3595.7316940038013,-200.38287278783278,6504.146115395782,9899.49493661175
6.158461584615846,-157.46527519595287,-181.10580322744676,338.5710784234183,-19.739246981793556,-0.20803473155540417,19.947281713351305,3108.2459581490043,37.67629715754774,6753.572681305083,9899.494936611634
6.1586615866158665,-138.31496866733673,-198.73097581701668,337.04594448436984,-18.969614992941114,-1.646359516445346,20.615974509388714,2623.781703380091,327.1826332488153,6948.530599982612,9899.494936611518
6.158861588615887,-118.61878523359502,-215.57183235549823,334.1906175891074,-18.125117103286016,-3.0781867425661953,21.203303845854364,2149.979373008444,663.5703564273971,7085.945207175566,9899.494936611407
6.159061590615907,-98.45445828663304,-231.56190834708693,330.0163666337317,-17.20908622682382,-4.497865529011085,21.706951755836954,1694.311262069897,1041.5343253863864,7163.6493491550145,9899.494936611298
6.159261592615927,-77.9015688036482,-246.63809700541623,324.53966580907365,-16.225137591203016,-5.899792940188423,22.124930531393368,1263.9636724097606,1455.113703494062,7180.417560707374,9899.494936611198
6.159461594615946,-57.04123127168007,-260.7408983117459,317.7821295834328,-15.177154469815559,-7.278436098450341,22.455590568267702,865.7235781587622,1897.7859666145812,7135.985391837758,9899.494936611101
6.159661596615966,-35.95577355856817,-273.81465383963877,309.7704273982112,-14.069272855944826,-8.628354020325103,22.697626876271602,505.8715889420618,2362.5697692811736,7031.05357838778,9899.494936611016
6.159861598615986,-14.728411996645386,-285.8077664172469,300.53617841389405,-12.905865139595756,-9.944219089976851,22.850084229574136,190.08289894910962,2842.1350468700316,6867.276990791799,9899.49493661094
6.1600616006160065,6.5570770408182435,-296.6729037619795,290.1158267211605,-11.69152285131821,-11.22083808530252,22.912360936622118,-76.66221606058048,3328.918617409709,6647.238535261748,9899.494936610878
6.160261602616027,27.816687773375183,-306.36718528318755,278.5504975098091,-10.431038541167451,-12.453172673621907,22.884211214790597,-290.15694225169796,3815.2434598630507,6374.408418999473,9899.494936610827
6.160461604616047,48.96651655269724,-314.85235131573506,265.885834763032,-9.129386864305916,-13.636359296085242,22.76574616039224,-447.0342730070124,4293.439787758621,6053.089421859181,9899.49493661079
6.160661606616067,69.9230929980273,-322.09491411620263,252.17182111816703,-7.791704947951718,-14.76572836227105,22.557433310223693,-544.8201096888174,4755.966008708871,5688.349037590711,9899.494936610765
6.160861608616086,90.60370942268622,-328.0662900265606,237.4625806038636,-6.423272117051555,-15.836822679321282,22.2600947963736,-581.9722804361817,5195.527662213428,5285.939554833511,9899.494936610758
6.161061610616106,110.92674725011715,-332.74291228303287,221.81616503290252,-5.029489058774165,-16.845415042798425,21.87490410157319,-557.9048616198713,5605.1924599571585,4852.207338273475,9899.494936610761
6.161261612616126,130.8119991309657,-336.1063240250568,205.29432489407557,-3.6158565080794363,-17.787524919833807,21.403381427913676,-472.9974183925838,5978.499614309433,4393.992740693933,9899.494936610783
6.1614616146161465,150.1809854916289,-338.14325113768456,187.96226564603782,-2.187953538367092,-18.659434158810598,20.847387697177947,-328.5890186018663,6309.561730849782,3918.522224362902,9899.494936610818
6.161661616616167,168.9572642635985,-338.84565463947496,169.8883903758564,-0.7514155429716876,-19.457701663507343,20.209117206479117,-126.95711446564276,6593.157657950746,3433.294393125761,9899.494936610865
6.161861618616187,187.06673257092916,-338.21076240927505,151.14402983832372,0.6880880055687771,-20.17917697378282,19.49108896821396,128.71837492299844,6824.814829094775,2945.9617325931526,9899.494936610925
6.162061620616207,204.4379191868245,-336.24108012675504,131.80316093990626,2.124875930819639,-20.821012699274505,18.69613676845461,434.40521382693385,7000.879799336943,2464.209923447122,9899.494936610998
6.162261622616226,221.0022666029758,-332.9443813834703,111.94211478046819,3.5532777738590724,-21.38067575694948,17.827397983089988,785.282441892831,7118.575863458104,1995.6366312601465,9899.494936611081
6.162461624616246,236.69440160087373,-328.33367700332394,91.63927540242207,4.967656172498385,-21.855957368252113,16.888301195753137,1175.816405108392,7176.046847146107,1547.6316843566756,9899.494936611176
6.162661626616266,251.4523932543565,-322.4271636939295,70.97477043954314,6.362429109747718,-22.24498177628988,15.88255266654141,1599.8480265572487,7172.386380552296,1127.2605295017302,9899.494936611274
6.1628616286162865,265.2179973482642,-315.2481522309071,50.030154882611434,7.7320919439888955,-22.54621364875903,14.814121704769216,2050.6899406973816,7107.652192574542,741.1528033394596,9899.494936611381
6.163061630616307,277.9368862458551,-306.82497545924235,28.888089213354274,9.071239133669977,-22.75846413730747,13.687225003636414,2521.231959203781,6982.865200419412,395.397776988302,9899.494936611496
6.163261632616327,289.5588632998522,-297.1908764740487,7.632013174162074,10.374585570974265,-22.8808955694786,12.506309998503104,3004.053205138356,6799.993408804523,95.44832266873055,9899.494936611609
6.163461634616347,300.03806095927115,-286.383877422878,-13.654183536428766,11.636987440104692,-22.913024754681782,11.276037314575706,3491.5391469364044,6561.9208727321575,-153.96508305683605,9899.494936611727
6.163661636616366,309.3331217916119,-274.4466294464422,-34.8864923452065,12.853462518013975,-22.85472489116686,10.001262373151356,3976.0016865287357,6272.402213306451,-348.9089632233466,9899.49493661184
6.163861638616386,317.4073617048421,-261.4262443508157,-55.98111735406411,14.019209837336943,-22.706226066460665,8.687016229122058,4449.800407655688,5936.003403935407,-486.3088749791414,9899.494936611953
6.164061640616406,324.2289147257092,-247.3741086748575,-76.85480605089025,15.129628634002893,-22.468114349298094,7.338485715293403,4905.463072205773,5558.029760762392,-563.9978963561031,9899.494936612062
6.1642616426164265,329.77085876259986,-232.34568088717094,-97.42517787546811,16.180336504696665,-22.14132947663407,5.96099297193548,5335.803464221663,5144.442272995731,-580.7508006052294,9899.494936612165
6.164461644616447,334.01132185702073,-216.40027251212425,-117.61104934493616,17.167186702575744,-21.72716114485014,4.559974442272355,5734.034723093593,4701.763592660408,-536.3033791417417,9899.494936612258
6.164661646616467,336.93356850379246,-199.6008140501144,-137.3327544537181,18.08628450288246,-21.22724391981974,3.1409594169351265,6093.8763785310275,4236.975166436361,-431.35660835504535,9899.494936612344
6.164861648616487,338.52606569988586,-182.01360661420657,-156.51245908571957,18.934002573979086,-20.643550785882503,1.7095482119011678,6409.653399320652,3757.4071318620126,-267.56559457024656,9899.494936612418
6.165061650616506,338.7825284607431,-163.70806026525153,-175.0744681955318,19.706995293025656,-19.978385359237762,0.271390066209767,6676.385693735195,3270.6227143925144,-47.51347151522513,9899.494936612484
6.165261652616526,337.70194462478077,-144.7564200758343,-192.9455245489866,20.40221194992422,-19.234372796415286,-1.1678391535113577,6889.866650136349,2784.2989484130912,225.32933806309342,9899.494936612533
6.165461654616546,335.2885788479969,-125.23348100720317,-210.05509784083358,21.0169087872795,-18.414449433808272,-2.6024593534737277,7046.729479064922,2306.1056034269313,546.6598541207164,9899.49493661257
6.1656616566165665,331.55195577296223,-105.2162927210172,-226.33566305198445,21.54865982900386,-17.5218511990326,-4.026808629973819,7144.500310592495,1843.5842247715202,911.4104012485774,9899.494936612593
6.165861658616587,326.50682243872257,-84.78385549408094,-241.72296694468037,21.995366454707312,-16.560100839969458,-5.4352656147404685,7181.637209501755,1404.029196583379,1313.828530527468,9899.494936612602
6.166061660616607,320.1730900797011,-64.01680843353249,-256.1562816462067,22.355265682174416,-15.532994021785134,-6.82227166039194,7157.554493014481,994.3727026918243,1747.567740906292,9899.494936612597
6.166261662616627,312.5757555437277,-42.99711122535472,-269.5786443184101,22.626937125175836,-14.444584346902916,-8.18235277827561,7072.631967542259,621.0753997678024,2205.7875693025153,9899.494936612577
6.166461664616646,303.744802638779,-21.807720669949163,-281.93708196886587,22.809308599205856,-13.299167356941009,-9.510141242267556,6928.208938792787,290.0245268630756,2681.2614709566797,9899.494936612544
6.166661666616666,293.7150837983079,-0.5322632832977385,-293.1828205150451,22.901660352983864,-12.101263579847899,-10.800396773138688,6726.563089697041,6.441058285061188,3166.490788630392,9899.494936612495
6.166861668616686,282.52618253179827,20.745294745440603,-303.2714772772725,22.903627909041933,-10.855600689078875,-12.04802721996578,6470.874559270371,-225.20263593374938,3653.8230132758126,9899.494936612435
6.1670616706167065,270.2222572037794,41.940978936435684,-312.16323614024714,22.81520350217993,-9.567094845273937,-13.248108656908704,6165.175788922634,-401.2533233885166,4135.572471078244,9899.494936612362
6.167261672616727,256.85186675715784,62.97113793525733,-319.82300469244564,22.636736110111052,-8.240831293997898,-14.395904816115841,5814.287927171187,-518.9345241155268,4604.141533556617,9899.494936612278
6.167461674616747,242.4677790697777,83.75277365254365,-326.22055272235013,22.368930076181247,-6.882044296235298,-15.486885779948606,5423.74479573882,-576.390298209374,5052.140439082739,9899.494936612185
6.167661676616767,227.1267626991646,104.20386882669742,-331.33063152588903,22.01284232958709,-5.496096470702321,-16.516745858887383,4999.705616126253,-572.7145156919393,5472.503836177769,9899.494936612082
6.167861678616786,210.8893628389603,124.24371071434776,-335.13307355333313,21.569878214085193,-4.088457629661859,-17.481420584425898,4548.857873082397,-507.9651470075759,5858.602210537157,9899.494936611978
6.168061680616806,193.8196623692454,143.79320963392132,-337.61287200318975,21.041785941614542,-2.664683191581397,-18.377102750035643,4078.311846849665,-383.16334877505034,6204.34643853725,9899.494936611864
6.168261682616826,175.98502894645316,162.77521110171023,-338.7602400481843,20.430649692787117,-1.2303922560671727,-19.200257436722374,3595.488477579985,-200.27735921924355,6504.283818251008,9899.494936611749
6.1684616846168465,157.45584912796664,181.1148003323144,-338.57064946029976,19.73888139139341,0.20875457265961883,-19.947635964055372,3108.002330318069,37.80854274570448,6753.68406354786,9899.494936611634
6.168661686616867,138.30525058348073,198.7395978984269,-337.044848481924,18.969211185466936,1.6470775259870074,-20.616288711456196,2623.54150637697,327.33952522219363,6948.613905012354,9899.494936611518
6.168861688616887,118.60881348754543,215.58004538529488,-334.18885887285444,18.124676672416477,3.078900086827851,-21.20357675924648,2149.7463949607113,663.7494204551365,7085.9991211955585,9899.494936611405
6.169061690616907,98.44427223295864,231.56967991166428,-330.01395214463463,17.208610910766737,4.498571392702849,-21.707182303471633,1694.089177250583,1041.7327374679685,7163.673021892747,9899.494936611298
6.169261692616926,77.89120864307512,246.64539643318093,-324.53660507626535,16.224629265861765,5.9004885375178535,-22.125117803381546,1263.7559833037815,1455.328334485531,7180.410618821884,9899.494936611196
6.169461694616946,57.0307378916231,260.74769679477726,-317.7784346864071,15.176615141347355,7.279118684172839,-22.455733825521996,865.5335602082195,1898.0134315938974,7135.947944808984,9899.494936611101
6.169661696616966,35.945188372430785,273.82092454688615,-309.7661129193212,14.068704652874864,8.629020900532597,-22.697725553409132,505.70223890368044,2362.8064809182397,7030.986216789095,9899.494936611016
6.1698616986169865,14.717776780232544,285.8134846005496,-300.5312613807839,12.905270304410703,9.944867632740266,-22.8501379371525,189.9368876288804,2842.377272004714,6867.180776977345,9899.49493661094
6.170061700617007,-6.567720314249918,296.6780468537921,-290.1103265395414,11.690903731612206,11.221465731064146,-22.912369462677738,-76.78258593004966,3329.1625359288714,6647.114986612055,9899.494936610878
6.170261702617027,-27.827297099001843,306.37173298574476,-278.5444358867396,10.430397580363033,12.453776945310208,-22.88417452567448,-290.2497723294721,3815.485224952603,6374.259483987696,9899.494936610827
6.170461704617047,-48.97705005936718,314.85628568090794,-265.879235621535,9.128726592042383,13.636937808859521,-22.765664400902992,-447.09809927673615,4293.6755865590485,6052.917449328477,9899.49493661079
6.170661706617066,-69.9335091140476,322.0982196165718,-252.1647105025159,7.791027970069511,14.766278832964412,-22.557306803034848,-544.8539255526558,4756.192122459706,5688.156739703715,9899.494936610765
6.170861708617086,-90.61396703965798,328.0689536165847,-237.45498657691593,6.422581105321507,15.83734293543771,-22.259924040759984,-581.9755525871332,5195.7405248960595,5285.7299643018305,9899.494936610758
6.171061710617106,-110.93680588502765,332.7449234505048,-221.808117565464,5.028786740363307,16.845903031079683,-21.874689771443588,-557.8775384528851,5605.3887145312365,4851.983760532412,9899.494936610763
6.1712617126171265,-130.82181908611355,336.1076748326489,-205.28585574651987,3.6151456547782383,17.787978714371295,-21.40312436914996,-472.9399308193482,5978.676165659987,4393.758701770143,9899.494936610783
6.171461714617147,-150.19052801150445,338.14393625428943,-187.95340824276715,2.187236955634597,18.65985196865534,-20.847088924290198,-328.5022732530357,6309.715794603468,3918.281415260385,9899.494936610816
6.171661716617167,-168.96649168734456,338.84567136118636,-169.87917967382174,0.7506960588994609,19.45808183971576,-20.208777898615313,-126.84247939575808,6593.286804379395,3433.0506116272286,9899.494936610865
6.171861718617187,-187.075608481525,338.2101106700989,-151.1345021885517,-0.688807551459426,20.1795180159486,-19.49071046448909,128.85909181594144,6824.917021443231,2945.718823351754,9899.494936610927
6.172061720617206,-204.44640855421602,336.2397624988785,-131.79335394463823,-2.1255926987374503,20.821313261426013,-18.695720562688308,434.5697933059354,7000.953425936633,2463.971717368431,9899.494936611
6.172261722617226,-221.01033592308372,332.9424030670345,-111.93206714392453,-3.553988935012686,21.380934652890186,-17.82694571787708,785.4682883940762,7118.619763152489,1995.4068850645153,9899.494936611081
6.172461724617246,-236.7020190269634,328.33104580603435,-91.62902677904285,-4.9683589201880505,21.856173576211674,-16.887814656023032,1176.0205876591353,7176.060327595793,1547.4140213562466,9899.494936611174
6.1726617266172665,-251.45952872343616,322.42389000008933,-70.9643612766233,-6.36312067050406,22.245154442980322,-15.882033772475506,1600.067325015306,7172.369229158486,1127.0583824374842,9899.494936611276
6.172861728617287,-265.2246226992311,315.2442489605959,-50.01962626133325,-7.732769588472993,22.54634209272768,-14.813572504253772,2050.920896522838,7107.604679830607,740.9693602579362,9899.49493661138
6.173061730617307,-277.94297533104884,306.8204580171364,-28.877482686054552,-9.07190018748496,22.758547851636393,-13.686647664150357,2521.4709300158697,6982.788075643994,395.2359309516309,9899.494936611494
6.173261732617327,-289.5643920878669,297.1857626888499,-7.621370600948531,-10.375227425181018,22.880934223777775,-12.505706798595524,3004.296422145906,6799.887888326805,95.3106261388981,9899.49493661161
6.173461734617346,-300.0430076301142,286.3781874767311,13.66482015341878,-11.637607561552038,22.913018196397896,-11.275410634844478,3491.7827743870325,6561.788620705788,-154.07645848109527,9899.494936611725
6.173661736617366,-309.3374668226432,274.4403857954141,34.897081027265834,-12.854058459316933,22.854673146182986,-10.000614686864525,3976.241882195268,6272.245315466549,-348.99226104997604,9899.49493661184
6.173861738617386,-317.4110879478931,261.4194716361882,55.99161631174267,-14.01977924654455,22.706129338993996,-8.686350092447784,4450.0333834349985,5935.824334702761,-486.3627815258068,9899.494936611953
6.1740617406174065,-324.23200747465324,247.3668336260733,76.86517384861848,-15.130169263863985,22.46797302109678,-7.3378037572309935,4905.685153853917,5557.83134422475,-564.0215614666062,9899.49493661206
6.174261742617427,-329.77330581157037,232.3379322159929,97.43537359561668,-16.180846221557324,22.14114410546506,-5.960297883905812,5336.0111493116165,5144.227638360072,-580.7438510595264,9899.494936612164
6.174461744617447,-334.013113548405,216.39208079974085,117.62103274870383,-17.167663494768806,21.726932462306063,-4.559268967535214,5734.224736239021,4701.536124913846,-536.2659245406085,9899.494936612258
6.174661746617467,-336.93469776648766,199.592211626,137.34248614052765,-18.086726488696236,21.226972828420855,-3.140246339722473,6094.045723053993,4236.738452949527,-431.28923939117647,9899.494936612342
6.174861748617486,-338.5265280770993,182.0046274290671,156.52190064807235,-18.93440800905329,20.64323835553029,-1.7088303464747496,6409.799404500031,3757.1649058277185,-267.4693737153318,9899.494936612418
6.175061750617506,-338.7823221276598,163.6987397562777,175.08358237142244,-19.707362577273,19.978032822967705,-0.2706702456923638,6676.506056940289,3270.378795929364,-47.389916257172125,9899.494936612482
6.175261752617526,-337.70107039571934,144.74679502775192,192.95427536800756,-20.402539633804356,19.233981545562152,1.168558088244626,6889.959473126819,2784.057184343048,225.47827914266605,9899.494936612533
6.1754617546175465,-335.2870401731963,125.22358940630018,210.06345076693594,-21.01719557755274,18.414021012485662,2.603174565069577,7046.79329793885,2305.8698065864883,546.831832087233,9899.494936612571
6.175661756617567,-331.54975872501257,105.20617360584673,226.34358511920524,-21.548904593813237,17.521387298063736,4.027517295752062,7144.534118867094,1843.3581138953712,911.6027038501283,9899.494936612593
6.175861758617587,-326.50397568850997,84.77354880081987,241.7304268877289,-21.995568228062176,16.559603290189433,5.435964937875357,7181.6404739901745,1403.8163376430912,1314.0381249793368,9899.494936612604
6.176061760617607,-320.1696048623139,64.00635483895257,256.16325002339937,-22.355423667748674,15.532464786842063,6.822958880909268,7157.527162232714,994.1764526701489,1747.791321709734,9899.494936612597
6.176261762617626,-312.57164561398105,42.986551985768244,269.58509362825,-22.6270506994616,14.444025515483496,8.18302518398079,7072.574472521693,620.8988537050942,2206.021610385789,9899.494936612577
6.176461764617646,-303.7400842170123,21.797097458683904,281.94298675836444,-22.809377313968344,13.298581134541644,9.51079617942941,6928.122186282354,289.8704690518194,2681.502281278369,9899.494936612544
6.176661766617666,-293.70977550631005,0.5216180260764652,293.1881574802685,-22.901683937032054,12.10065228006241,10.801031656972365,6726.448447862152,6.311918356563833,3166.734570393779,9899.494936612495
6.1768617686176865,-282.52030531946826,-20.75592003565723,303.27622535515906,-22.90360626929816,10.854966724485308,12.048639544815572,6470.733836119003,-225.30482132313713,3654.0659218165683,9899.494936612435
6.177061770617707,-270.21583426616803,-41.95154232579651,312.16737659199663,-22.815136724047765,9.566440717881777,13.248696006168698,6165.011203785255,-401.3269426834405,4135.8106755105455,9899.49493661236
6.177261772617727,-256.8449234432149,-62.98159773398009,319.8265211772255,-22.6366244571387,8.24015958540532,14.39646487173607,5814.102075706595,-518.978416271798,4604.371277177479,9899.494936612276
6.177461774617747,-242.4603427821391,-83.76308857975609,326.223431361924,-22.368773989020795,6.881357657422245,15.487416331601208,5423.540608994179,-576.4037710076424,5052.3580986256475,9899.494936612184
6.177661776617766,-227.11886278616146,-104.2139981731337,331.33286095932215,-22.012642424258463,5.495397611582789,16.51724481267829,4999.486314315995,-572.6973566541321,5472.705978950221,9899.494936612084
6.177861778617786,-210.88103047833516,-124.25361450359858,335.1346449819588,-21.56963527953339,4.0877493083484655,17.481885971187488,4548.626914789854,-507.917626746882,5858.7856485690045,9899.494936611976
6.178061780617806,-193.810930445854,-143.80284877925726,337.61377922513435,-21.04150093661538,2.6639682035659487,18.37753273305193,4078.072874502735,-383.08621673014375,6204.508278839274,9899.494936611865
6.1782617826178265,-175.97593192177075,-162.784547561207,338.76047948299873,-20.430323742143493,1.2296734231268058,19.200650319019115,3595.24525998718,-200.17183183173776,6504.4215084563075,9899.49493661175
6.178461784617847,-157.44642290457463,-181.12379725842538,338.5702201630187,-19.738515781511378,-0.20947441355779686,19.94799019507152,3107.758703244461,37.94080121206995,6753.795432155102,9899.494936611633
6.178661786617867,-138.29553236319052,-198.74821978362266,337.0437521468296,-18.96880735927345,-1.647795533897839,20.61660289317354,2623.3013120455275,327.4964289295995,6948.697195636392,9899.49493661152
6.178861788617887,-118.59884162435911,-215.58825820237777,334.18709982675097,-18.124236223655053,-3.0796134280558563,21.203849651713064,2149.513421451738,663.9284948912157,7086.053020268452,9899.494936611405
6.179061790617906,-98.43408608226912,-231.57745124757443,330.01153732985523,-17.208135577731976,-4.499277251944394,21.707412829678418,1693.8670987738271,1041.9311584614736,7163.6966793759975,9899.494936611298
6.179261792617926,-77.88084840554998,-246.65269561756438,324.5335440231236,-16.22412092450345,-5.901184129028653,22.125305053534028,1263.5483022345645,1455.5429727605062,7180.403661616125,9899.494936611196
6.179461794617946,-57.02024445520197,-260.75449502050486,317.7747394757136,-15.176075797896234,-7.27980126271593,22.455877060613968,865.3435518667175,1898.240902109126,7135.910482635257,9899.4949366111
6.1796617966179666,-35.934603150816216,-273.8271949838777,309.76179813469815,-14.06813643591937,-8.629687772223415,22.697824208144457,505.53289989630065,2363.043196254606,7030.918840460108,9899.494936611014
6.179861798617987,-14.707141549370519,-285.81920250171873,300.52634405109103,-12.90467545649271,-9.945516165683602,22.850191622177842,189.7908885873259,2842.6194989436385,6867.084549079976,9899.49493661094
6.180061800618007,6.578363581276413,-296.6831896528265,290.1048260715493,-11.690284600363027,-11.22209336575495,22.91237796611937,-76.90294246978462,3329.4064543340023,6646.991424746659,9899.494936610876
6.180261802618027,27.837906397086726,-306.37628038588616,278.53837398879614,-10.429756609268656,-12.454381204702509,22.884137813972405,-290.3425882332175,3815.7269880046465,6374.110536839397,9899.494936610827
6.180461804618046,48.987583517697736,-314.86021973532394,265.87263621762037,-9.12806631076898,-13.637516308174417,22.76558261894448,-447.1619107538785,4293.911381435861,6052.745465928808,9899.49493661079
6.180661806618066,69.94392516104492,-322.10152479903644,252.15759963798322,-7.790350984497713,-14.766829289083748,22.55718027358239,-544.8877262379806,4756.418230460947,5687.964432387801,9899.494936610768
6.180861808618086,90.62422456719554,-328.0716168828112,237.4473923156049,-6.4218900872525,-15.837863175923,22.25975326317626,-581.9788094130175,5195.953380093794,5285.5203659299805,9899.494936610758
6.1810618106181066,110.94686441037292,-332.7469342895496,221.80006987916352,-5.0280844169942185,-16.846391002730833,21.87447541972565,-557.8502000561665,5605.584960001735,4851.760176665193,9899.494936610761
6.181261812618127,130.83163891221392,-336.10902530851934,205.2773863962898,-3.6144347979038187,-17.78843249135568,21.40286728925993,-472.8824283510933,5978.852706435954,4393.524658525923,9899.494936610783
6.181461814618147,150.20007038307588,-338.144621037148,187.94455065405427,-2.1865203707485295,-18.660269760080155,20.846790130828943,-328.4155135804583,6309.869846473257,3918.0406037180187,9899.494936610818
6.181661816618167,168.97571894439082,-338.8456877484639,169.86996880405297,-0.749976574081105,-19.458461996722193,20.208438570803384,-126.72783079680589,6593.415937806679,3432.806829600992,9899.494936610865
6.181861818618186,187.08448420735246,-338.20945859712555,151.12497438975083,0.68952709665982,-20.17985903819266,19.49033194153276,128.9998212255957,6825.01919987345,2945.475915511881,9899.494936610927
6.182061820618206,204.45489771994588,-336.23844453912096,131.78354681915079,2.1263094645677185,-20.82161380303165,18.69530433846368,434.73438409914576,7001.027037925653,2463.733514586201,9899.494936611
6.182261822618226,221.01840502500042,-332.94042442200555,111.92201939697885,3.554700092653436,-21.381193527726463,17.826493435072607,785.6541448204837,7118.663647770287,1995.1771440203124,9899.494936611083
6.182461824618247,236.70963621948795,-328.32841428466946,91.61877806515342,4.96906166297913,-21.856389762601193,16.88732809962147,1176.2247785959937,7176.0737927425325,1547.1963652726486,9899.494936611174
6.182661826618267,251.4666639442786,-322.42061598804685,70.95395204373838,6.363812224975122,-22.245327087713985,15.881514862738104,1600.286630182311,7172.352062476327,1126.856243952638,9899.494936611276
6.182861828618287,265.23124778847455,-315.2403453791166,50.009097590610494,7.733447225329906,-22.546470514444472,14.81302328911365,2051.151857280567,7107.557152053544,740.7859272772706,9899.494936611381
6.183061830618306,277.94906414183026,-306.81594027227015,28.866876130406848,9.072561232336588,-22.758631543501874,13.686070311164208,2521.7099038974047,6982.710936329674,395.0740963844159,9899.494936611494
6.183261832618326,289.56992059008735,-297.18064861033463,7.610728020212846,10.375869269147627,-22.88097285549392,12.505103586345058,3004.5396403202058,6799.782354031144,95.17294226026048,9899.49493661161
6.183461834618346,300.04795400482084,-286.3724972479346,-13.67545675692189,11.638227671513294,-22.913011615499318,11.274783943984641,3492.0264010798537,6561.656355801471,-154.18782026959917,9899.494936611725
