time,Va,Vb,Vc,Ia,Ib,Ic,Pa,Pb,Pc,P_total
2.631426314263143,-146.8032838454971,337.8805576970205,-191.07727385153487,1.2370283991818685,15.298714515865724,-19.231857196935813,-181.59983121003674,5169.138192668213,3674.7708442925164,8662.309205750693
2.6316263162631626,-165.68963137266482,338.81885644377513,-173.12922507112327,0.11966201124617715,15.865005835928333,-18.21827138295785,-19.826754532690764,5375.363134803057,3154.115206666914,8509.65158693728
2.6318263182631827,-183.92206454731212,338.41996522089255,-154.49790067359476,-1.9043648078464717,15.54088346003932,-18.241042316481224,350.2547071103684,5259.345240048451,2818.202743994555,8427.802691153374
2.632026320263203,-201.42862684662055,336.6854583012654,-135.25683145466058,-4.110795936158422,15.101277246842699,-18.54634651483945,828.031980667059,5084.380450787705,2508.520064657371,8420.932496112135
2.632226322263223,-218.14022648580797,333.62218112814776,-115.48195464235681,-5.539603403741181,15.547741492766011,-18.131917288778354,1208.4103411336541,5187.071428433201,2093.909249921667,8489.391019488523
2.6324263242632426,-233.9909090972275,329.24222329878404,-95.25131420157479,-5.911623793015193,17.18711709329047,-16.668532401087898,1383.2662255684252,5658.724643891489,1587.699617015153,8629.690486475067
2.6326263262632628,-248.918118027442,323.5628708513037,-74.64475282388118,-5.913346445768678,19.34316023789973,-14.790262599606471,1471.9390685250023,6258.728457911624,1104.0154959479194,8834.683022384545
2.632826328263283,-262.86294122452,316.60653804330997,-53.743596818810545,-6.582768679493307,20.9685397761009,-13.485924601573952,1730.3659364922603,6638.776786334748,724.7820945158687,9093.924817342877
2.6330263302633026,-275.7703437417326,308.4006788912627,-32.63033514955166,-8.364072319929102,21.5896481510214,-13.159011771307373,2306.5630987475593,6658.2621467984945,429.38296433465507,9394.208209880708
2.6332263322633227,-287.5893849397498,298.977678819797,-11.388293880069725,-10.706832033096648,21.70857945070783,-13.231362757691395,3079.1712390514754,6490.380694647771,150.6826475183994,9720.234581217645
2.633426334263343,-298.27341952995073,288.3747268487815,9.898692681145908,-12.580599127010448,22.291353935777053,-12.661030057188137,3752.458321348919,6428.263102319218,-125.32764556285657,10055.393778105281
2.633626336263363,-307.7802816658438,276.63366882225523,31.146612843564533,-13.426657130109136,23.8203806222514,-10.895863525854459,4132.4603133357,6589.51928427596,-339.36924283610483,10382.610354775556
2.6338263382633826,-316.07245135568763,263.8008422587347,52.27160909692828,-13.663676858591533,25.794100035022947,-8.379379190167008,4318.711839227007,6804.505314545111,-438.00363350334527,10685.213520268773
2.6340263402634028,-323.1172025397758,249.92689347444693,73.19030906530362,-14.278892292581165,27.14176448645929,-6.14051437264269,4613.755732945592,6783.456881515838,-449.4261447536574,10947.786469707773
2.634226342263423,-328.88673224773555,235.06657770160052,93.82015454610935,-15.886038346364407,27.171636821172633,-4.848628655568457,5224.7072400980105,6387.1436781038465,-454.89908980212704,11156.95182839973
2.6344263442634426,-333.35827032639907,219.27854299011693,114.07972733625611,-18.126826416258655,26.17533637683059,-4.210773835888682,6042.727500630865,5739.689622987618,-480.36393107282214,11302.053192545662
2.6346263462634627,-336.51416930500596,202.6250987458503,133.88907055912938,-19.974105195514078,25.12971267068697,-3.26973578270325,6721.569417479223,5091.910511352793,-437.7818849200656,11375.698043911952
2.634826348263483,-338.34197404305183,185.17196981908356,153.17000422394187,-20.65784059440765,24.774703228610797,-1.3244158821283587,6989.414566178575,4587.580598525071,-202.8607862598564,11374.13437844379
2.635026350263503,-338.8344708860553,166.9880371132725,171.84643377275637,-20.35669644915786,24.92408018582262,1.3841902795505288,6897.550470338444,4162.023227084327,237.86816320367308,11297.441860626444
2.6352263522635226,-337.9897161351192,148.14506573821583,189.844650396877,-20.015241334362972,24.648868630107756,3.8609134505931455,6764.945736977245,3651.60826357996,732.9737642404557,11149.527764797662
2.6354263542635428,-335.81104371796687,128.71742178015296,207.09362193778767,-20.457996747197363,23.16216755814534,5.246574805355822,6870.021240055118,2981.3744909243696,1086.5321792086804,10937.927910188168
2.635626356263563,-332.30705203119146,108.78177880709643,223.52527322406908,-21.62364628620899,20.58214234398297,5.586708411666465,7185.690151535331,2238.9620558393285,1248.7705241409517,10673.422731515611
2.6358263582635826,-327.4915700056778,88.4168152673219,239.07475473833034,-22.63041310158311,17.86240514864993,5.767574891007681,7411.269516514512,1579.3369762582404,1378.8815525026137,10369.488045275366
2.6360263602636027,-321.38360252892693,67.70290397479046,253.68069855411133,-22.611215838926096,15.951513604758297,6.680723861299549,7266.874003873201,1079.9637938355145,1694.7706959815896,10041.608493690304
2.636226362263623,-314.00725544006104,46.72179490857625,267.2854605314603,-21.54186310442041,14.958757200008108,8.392852134756815,6764.301310484567,698.8999859859672,2243.2873480109247,9706.488644481458
2.636426364263643,-305.3916403931728,25.556292576419608,279.8353478167294,-20.291409994217467,14.097590900882201,10.091980227242678,6196.826984024493,360.2821576856164,2824.09279705001,9381.20193876012
2.6366263662636626,-295.5707599646021,4.289929216553474,291.28083074802555,-19.84548616139706,12.456403603461556,10.859411247096737,5865.745426591122,53.4370897516717,3163.13832948879,9082.320845831584
2.6368263682636828,-284.58337345750215,-16.993364872664966,301.5767383301449,-20.420964464874857,9.878722631984953,10.549481834203181,5811.466956669862,-167.8727381611735,3181.47832263211,8825.072541140798
2.637026370263703,-272.47284393380187,-38.20959257334258,310.68243650712316,-21.29121887079282,7.134010568851605,9.958309323060224,5801.27895654195,-272.58763724973977,3093.8718039799505,8622.56312327216
2.6372263722637226,-259.286967076357,-59.27502145342847,318.5619885297652,-21.481768438874713,5.219564148477397,10.122228015417257,5569.942585952432,-309.3897768785438,3224.55708494302,8485.109894016909
2.6374263742637427,-245.07778255746788,-80.10651422689772,325.1842967843465,-20.688513929945927,4.4414919445383445,11.394194233688571,5070.295118360434,-355.7924376438125,3705.213039306274,8419.715720022896
2.637626376263763,-229.90136865808574,-100.62185686500746,330.52322552307527,-19.56474621750547,4.128636944321929,13.15242350001897,4497.961932852613,-415.43111565914296,4347.181438671765,8429.712255865235
2.637826378263783,-213.81762094793865,-120.74008306414837,334.5577040120703,-19.109858685143536,3.246415852136106,14.408689880619832,4086.0245207086937,-391.97251964768145,4820.538204282122,8514.590205343135
2.6380263802638027,-196.89001590041008,-140.38179378917022,337.2718096895649,-19.727447524028033,1.3426623982843071,14.748855448526749,3884.1374566803847,-188.48535592442033,4974.373167974416,8670.02526873038
2.6382263822638228,-179.18536037476525,-159.46947063150608,338.6548310062574,-20.82821408937865,-1.0502817549889922,14.730336242851157,3732.1110475680766,167.48787548202375,4988.499530988107,8888.098454038207
2.638426384263843,-160.77352795491103,-177.92778174481953,338.70130969971797,-21.348039408885192,-2.928025547197815,15.366113675352445,3432.199610686946,520.9770905050685,5204.52282683662,9157.699528028636
2.6386263862638626,-141.72718318468296,-195.6838791514421,337.41106233611396,-20.702585217847215,-3.7629667997265415,17.173776058442723,2934.119087566342,736.3519404885774,5794.622024201679,9465.093052256598
2.6388263882638827,-122.12149478824546,-212.6676862458993,334.7891810341352,-19.294932617966133,-4.006506563682329,19.672791252792653,2356.326013144498,852.0544808273297,6586.237672177951,9794.61816614978
2.639026390263903,-102.03383900775415,-228.81217436059427,330.84601336834044,-18.10790432511079,-4.676739630444004,21.797973121157277,1847.6189946761697,1070.0949637602546,7211.772506645126,10129.48646508155
2.639226392263923,-81.54349422843585,-244.05362730275505,325.59712153118454,-17.76241560559956,-6.413351614539536,22.847333937233625,1448.4094344182865,1565.2017246963544,7439.026164625014,10452.637323739655
2.6394263942639427,-60.73132809683717,-258.3318928181082,319.06322091494064,-17.918634633390845,-8.876787899817872,23.087045783588337,1088.222478967809,2293.1574203048303,7366.2271891223945,10747.607088395034
2.639626396263963,-39.67947836663642,-271.5906199891933,311.27009835582663,-17.577982229937884,-11.04988472707473,23.45499193209562,697.4851656219396,3001.045043835344,7300.837645638524,10999.367855095807
2.639826398263983,-18.471028732199738,-283.77748163098147,302.2485103631798,-16.007019629930586,-12.163034035889975,24.64141776640827,295.66611950133307,3451.5951676967697,7447.831813133693,11195.093100331796
2.6400264002640026,2.8103190714705635,-294.84438080658356,292.0340617351132,-13.426137902057116,-12.385679676361878,26.403409204816008,-37.73173140234489,3651.8480550456043,7710.694833736694,11324.811157379954
2.6402264022640227,24.080575607965628,-304.7476406477331,280.66706503976934,-10.823457686842971,-12.644308616029079,27.752544165447485,-260.6350911676389,3853.3232183566647,7789.22511830272,11381.913245491745
2.640426404264043,45.25579521380074,-313.4481767307577,268.1923815169605,-9.065627979020523,-13.738272530327258,27.843915081501784,-410.272203303055,4306.236476061333,7467.525896463977,11363.490169222256
2.640626406264063,66.2524073003757,-320.9116513281093,254.65924402773882,-8.129183824152902,-15.57666775710749,26.742890821066126,-538.5779977374037,4998.734172122681,6810.324359609055,11270.480533994332
2.6408264082640827,86.98754617542681,-327.10860892636583,240.12106275094584,-7.163581313787968,-17.246917863011127,25.358666611054772,-623.1423603145555,5641.6153104368595,6089.149976593398,11107.622926715701
2.641026410264103,107.37937808274458,-332.0145924760523,224.63521439331612,-5.324504501027791,-17.85317688977948,24.60629890598372,-571.7419819191384,5927.515249463009,5527.441230171673,10883.214497715544
2.641226412264123,127.34742416885535,-335.61023991430454,208.26281574545914,-2.600750857740133,-17.347420968789965,24.57431027562699,-331.1989226381471,5821.972113230037,5117.915053004646,10608.688243596536
2.6414264142641426,146.81287810275475,-337.88136057965744,191.0684824769141,0.1359865192654015,-16.58218211145703,24.469005255067792,19.964572276529303,5602.810253198758,4675.2557018054395,10298.030527280727
2.6416264162641627,165.69891709481345,-338.81899121722415,173.12007412242363,1.9073949054236827,-16.535710066392667,23.384940524537047,316.05327030086835,5602.612603755662,4048.4026369563217,9967.068511012852
2.641826418264183,183.93100508708125,-338.41943135325084,154.48842626618395,2.51243696362987,-17.427869462129593,21.18358737774762,462.11505593837654,5897.929673072583,3272.619076660428,9632.663805671387
2.642026420264203,201.4371869190787,-336.6842578995068,135.2470709804438,2.6998258763525986,-18.54581771178728,18.661573935077165,543.8453297038038,6244.084873432629,2523.9232146041813,9311.853417740615
2.6422264222642227,218.148372307555,-333.62031892981105,115.47194662227305,3.4696851581454284,-18.93900403607356,16.849452017351513,756.9061696691068,6318.43656672784,1945.6390239621649,9020.981760359111
2.642426424264243,233.99860851984258,-329.2397066532488,95.24109813342449,5.152561203527416,-18.335593075871202,16.089383077101093,1205.6921519387406,6036.805285613174,1532.3705125524446,8774.867950104359
2.642626426264263,248.92534066418457,-323.5597096908255,74.63436902666035,7.1197980991129075,-17.426679383797957,15.745846574771408,1772.2981672818942,5638.571322296761,1175.1813238986651,8586.050813477319
2.6428264282642826,262.8696585703483,-316.60274484380807,53.73308627348032,8.39237722239257,-17.251639338341082,14.81642728026758,2206.101335043903,5461.916367574204,796.1323653153653,8464.150067933471
2.6430264302643027,275.77652928586997,-308.3962686230345,32.61973933718607,8.580594089477964,-18.252733128713473,12.874872264706665,2366.3264572070825,5629.074789067281,419.9749772742979,8415.376223548661
2.643226432264323,287.5950142701671,-298.9726688885181,11.377654618373507,8.279375195931298,-19.874634944184965,10.470918517090784,2381.1070276219293,5941.972652447983,119.13449442459063,8442.214174494502
2.643426434264343,298.2784704298084,-288.3691370267572,-9.90933340302795,8.549199245119759,-21.079363609660334,8.616459199428757,2550.0420742339943,6078.637893190979,-85.38336696072686,8543.296600464248
2.6436264362643627,307.78473420113295,-276.62752117042254,-31.157213030686435,9.961522339900974,-21.298070067086755,7.836490569559601,3066.004505625069,5891.632328372184,-244.16320608873374,8713.473627908521
2.643826438264383,316.0762879539665,-263.7941610395075,-52.28212691443438,12.09219075087195,-20.93644360132472,7.667842958177561,3822.054765766893,5522.91157496242,-400.89113869939115,8944.07520202992
2.644026440264403,323.12040805942496,-249.9197050560946,-73.20070300330508,13.930932738244689,-20.965759674613672,7.073324729789714,4501.368671030026,5239.756474156411,-517.77234279127,9223.352802395168
2.6442264422644226,328.88929403777115,-235.0589104541212,-93.83038358362427,14.825245745822711,-21.981226337283157,5.389189549138669,4875.864607280101,5166.883113287212,-505.6697226005404,9537.077997966773
2.6444264442644427,333.3601782764226,-219.27042717318318,-114.08975110321336,15.08168133186012,-23.604460849164205,2.9286140169993957,5027.631977497083,5175.760213588914,-334.1248442768429,9869.267346809154
2.644626446264463,336.51541588505046,-202.61656638955193,-133.89884949547223,15.666443282961097,-24.787889064359604,0.6829030915084335,5271.999676805209,5022.436970265666,-91.43993826988044,10202.996708800993
2.644826448264483,338.3425543333371,-185.1630545974061,-153.17949973590459,17.28421754662993,-24.741754657301964,-0.6007220397671349,5847.986314379855,4581.2588684456305,92.01830153186191,10521.263484357347
2.6450264502645027,338.83438259639513,-166.9787742112599,-171.8556083851088,19.69213464941235,-23.62637314090989,-1.107777279815474,6672.3722859387135,3945.102826126968,190.3777383778892,10807.85285044357
2.645226452264523,337.9889596139589,-148.13549171297447,-189.85346790095804,21.888087778342925,-22.369911029109726,-1.772177665411516,7397.932016141134,3313.77776987266,336.454075515,11048.163861528794
2.645426454264543,335.8096219510047,-128.7075744167399,-207.1020475342386,23.00132763471837,-21.78328116323844,-3.390661355108209,7724.067137385973,2803.67328135828,702.2129091381262,11229.95332788238
2.6456264562645626,332.3049706296296,-108.77169696947732,-223.53327366012638,23.061478902650578,-21.795570090315557,-5.8594156326209905,7663.4440694211235,2370.741145140807,1309.7743580950905,11343.95957265702
2.6458264582645827,327.48883718398633,-88.40653874451809,-239.08229843944272,22.934943928679786,-21.520677242795653,-8.243469287933333,7510.938118083271,1902.5685864734826,1970.8675844740576,11384.374289030811
2.646026460264603,321.3802290725231,-67.69247332438869,-253.68775574810934,23.490344153329275,-20.093274388506345,-9.616714944908319,7549.3321849893655,1360.1634405435882,2439.642832043094,11349.13845757605
2.646226462264623,314.00325466272665,-46.7112512964867,-267.29200336621545,24.769891651496454,-17.49708534956099,-9.89520774072984,7777.826596212988,817.3107507194193,2644.9099007445616,11240.04724767697
2.6464264642646427,305.38702808448505,-25.545677614333336,-279.8413504701279,25.9374197122138,-14.614791453975434,-9.892613371557262,7920.951522092912,373.3447508839704,2768.3622855754293,11062.658558552312
2.646626466264663,295.56555432751463,-4.2792847975220285,-291.2862695299695,26.05201035775209,-12.45079824047405,-10.548566089514543,7700.0768827351485,53.280511627474624,3072.6524651050295,10826.009859467653
2.646826468264683,284.5775950367681,17.003996738989017,-301.5815917757349,24.948887027884886,-11.245493174357682,-12.048088857111587,7099.894269239502,-191.21832926510126,3633.4818153832075,10542.157755357608
2.6470264702647026,272.46651553466796,38.22016992700142,-310.6866854616481,23.40886545909144,-10.300099179613666,-13.650740346605033,6378.13200425849,-393.6715409098022,4241.103272384307,10225.563735732994
2.6472264722647227,259.2801136745771,59.285502549681325,-318.5656162242382,22.457425553348674,-8.671525968606241,-14.388524977110508,5822.763850310596,-514.0957749214332,4583.689325891052,9892.357401280216
2.647426474264743,245.07043120085152,80.11685770078073,-325.1872889016131,22.441933795280544,-6.089182945897402,-13.984268977795397,5499.854392190366,-487.84620359048296,4547.506516160218,9559.5147047601
2.647626476264763,229.89354835965895,100.63202189473856,-330.52557025437955,22.741132576212244,-3.240118549177497,-13.136693443569548,5228.039661662865,-326.0596807823784,4342.013091692794,9243.993072573281
2.6478264782647827,213.80936257149355,120.75002953216105,-334.5593921036379,22.373889702264332,-1.155922261242993,-12.905624901886014,4783.74709548604,-139.5776471819738,4317.698021892556,8961.867470196623
2.648026480264803,196.88135203857757,140.39148244058637,-337.2728344791486,20.939442640714113,-0.26949729464230654,-13.765593604450222,4122.5857780380375,-37.83512470856091,4642.760773260967,8727.511426590443
2.648226482264823,179.17632522056337,159.4788632288444,-338.6551884493938,19.01392829489782,-0.017140781259209925,-15.203524736038695,3406.8457998870836,-2.733592310073079,5148.752534578204,8552.864742155214
2.6484264842648426,160.7641571667125,177.93684121901546,-338.7009983857154,17.633252290100312,0.6440282293549451,-16.230935023499715,2834.7949425259794,114.59634878729453,5497.433897193029,8446.825188506304
2.6486264862648627,141.7175137453794,195.69256974824052,-337.41008349360885,17.341210179113897,2.282251734307825,-16.332120947994497,2457.5531919200866,446.61970669907686,5510.622292690541,8414.795191309704
2.648826488264883,122.11156485949314,212.67597366676642,-334.78753852625005,17.686121069999142,4.484369848728962,-15.965376044061127,2159.6799201520485,953.717723860322,5345.008947437184,8458.406591449555
2.649026490264903,102.02368777922887,228.8200258982122,-330.8437136774331,17.633625661593765,6.264067213977024,-16.14975816453141,1799.0475189142403,1433.3440221303647,5343.045966146016,8575.437507190622
2.6492264922649227,81.5331617632373,244.06101197004554,-325.5941737332765,16.51350456461138,7.003382797731091,-17.51958438262866,1346.3982389444172,1709.252692827859,5704.2746012123935,8759.92553298467
2.649426494264943,60.72085517322571,258.3387814706339,-319.05963664385484,14.623245200540229,7.050670969699823,-19.723816754448535,887.9359539845711,1821.4617468626248,6293.073806904326,9002.471507751521
2.649626496264963,39.66890631732067,271.59698544001947,-311.26589175733704,12.930229937110822,7.417368942318584,-21.728224745777005,512.9280800366643,2014.535044630153,6763.255251798118,9290.718376464934
2.6498264982649826,18.460399281101115,283.7832987580585,-302.2436980391581,12.151510822313282,8.853000788846906,-22.74100430724058,224.32174164852452,2512.333767766669,6873.325238944816,9609.980748360009
2.6500265002650027,-2.8209639740027623,294.8496266519514,-292.02866267794883,12.068026180321333,11.155681671876916,-22.90455980328527,-34.04346709200864,3289.2485760009254,6688.7879685805,9943.993077489416
2.650226502265023,-24.091193950485888,304.7522945080018,-280.66110055751784,11.712303554967963,13.357484511311457,-23.113918023732936,-282.16337654969857,4070.7240536772615,6487.177670737134,10275.738347864697
2.650426504265043,-45.26634508972434,313.4522202388997,-268.1858751491789,10.257402940754574,14.612623597959029,-24.133526313773903,-464.3151412405498,4580.3593102955965,6472.270874895192,10588.315043950239
2.6506265062650627,-66.26284707329192,320.91506852591385,-254.65222145262712,7.783288048256721,14.964709538985709,-25.83578591101903,-515.7428256690158,4802.400787173995,6579.140275215482,10865.79823672046
2.650826508265083,-86.99783464357309,327.1113863274694,-240.1135516839031,5.209909083714717,15.282286172601443,-27.271646528006144,-453.2508089730623,4999.009816172775,6548.29190810754,11094.050915307253
2.651026510265103,-107.38947464138789,332.01671911909006,-224.62724447771058,3.459103363970158,16.42454954873802,-27.51086798159253,-371.4712929870128,5453.225054180929,6179.690467895205,11261.44422908912
2.6512265122651226,-127.35728897065901,335.6117074062149,-208.25441843556584,2.6225755266241477,18.4141883770644,-26.474525221408246,-334.00410919164983,6180.01720172626,5513.436853342094,11359.449945876704
2.6514265142651428,-146.82247221514575,337.882163128815,-191.05969091368075,1.906850199087747,20.387827273199953,-24.988840916828366,-279.9684603740059,6888.68318056545,4774.360221860366,11383.074942051811
2.651626516265163,-165.70820265342053,338.8191256562655,-173.1109230028579,0.4041722248667361,21.372581624751945,-24.011487838576976,-66.97465294510096,7241.43941911562,4156.650822407958,11331.115588578476
2.651826518265183,-183.9399454453141,338.4188971515959,-154.47895170629616,-2.028881928030441,21.17000571755138,-23.748844831674383,373.192431156903,7164.329987626717,3668.6966538325482,11206.219072616168
2.6520265202652027,-201.4457467926914,336.6830571654519,-135.2373103727762,-4.6035331376918,20.52852526199303,-23.483014463216147,927.3621708072266,6911.606644306022,3175.7797154503546,11014.748530563604
2.652226522265223,-218.15651791402348,333.618456402191,-115.46193848818456,-6.300281900132438,20.445347173389244,-22.267650894286852,1374.44756120964,6820.9451645930185,2571.0661378325162,10766.458863635175
2.652426524265243,-234.00630771150566,329.2371896827605,-95.2308819712731,-6.7910323817467635,21.246260165740413,-19.84436468222497,1589.1444132018323,6995.058988237155,1889.7963508478667,10473.999752286853
2.6526265262652626,-248.93256305521663,323.55654821101166,-74.62398515581448,-6.7278446228017295,22.29716331021622,-16.926171733697206,1674.7796057912917,7214.393195550775,1263.098388200187,10152.271189542254
2.6528265282652828,-262.8763756567538,316.5989513318118,-53.72257567507857,-7.131652469406391,22.613945131778337,-14.581767337032584,1874.7429536010902,7159.551314196152,783.3700992401219,9817.664367037365
2.653026530265303,-275.7827145578214,308.3918580504253,-32.609143492625435,-8.449065451266396,21.80269560947449,-13.28911240897692,2330.106205626951,6723.773809513688,433.34657343395764,9487.226588574596
2.6532265322653226,-287.60064331671344,298.96765866217726,-11.36701534548627,-10.152665855020036,20.455072975355094,-12.534007013127365,2919.913231283393,6115.405275205888,142.47425005865128,9177.792756547931
2.6534265342653427,-298.2835210352529,288.36354692013845,9.91997411509117,-11.254806949294277,19.62916615974003,-11.32379393047593,3357.1234454075297,5660.335976907388,-112.33174267494772,8905.12767963997
2.653626536265363,-307.78918643266087,276.6213732455417,31.16781318709515,-11.256083830376259,19.895113497882594,-9.13736233733504,3464.500884569338,5503.413616660196,-284.7916023528576,8683.122898876676
2.653826538265383,-316.0801242402844,263.78747955992065,52.292644680339066,-10.645475662249748,20.828960776423536,-6.428311008054696,3364.8232699208243,5494.419065065213,-336.1533834389165,8523.08895154712
2.6540265402654026,-323.12361326014906,249.91251639110254,73.2110968690213,-10.484919897507243,21.422489945824967,-4.213766146456966,3387.9252020257723,5353.748369724211,-308.49444153166354,8433.17913021832
2.6542265422654228,-328.8918555032088,235.05124297461566,93.84061252856749,-11.460835930620139,21.02696240401071,-3.131002038685801,3769.375594839502,4942.41364904323,-293.8151491384691,8417.974094744264
2.654426544265443,-333.3620858974262,219.26231113983388,114.0997747575663,-13.280004751107297,19.95376292307352,-2.8388290821461224,4427.050084556859,4375.108174449427,-323.9097588481012,8478.248500158184
2.6546265462654626,-336.51666213295647,202.60803383330594,133.9086282996242,-14.967795984819517,19.174244209590583,-2.3212629214279485,5036.912744298532,3884.8559195447992,-310.83713373119497,8610.931530112137
2.6548265482654827,-338.34313428968284,185.15413919300863,153.18899509664777,-15.78952790646704,19.39815240700071,-0.813787080576692,5342.278360828473,3591.6482108530045,-124.66322509617818,8809.2633465853
2.655026550265503,-338.83429397231185,166.969511144409,171.86478282787638,-15.937942567548465,20.387677901608992,1.5052377285450054,5400.321517246539,3404.120612601324,258.6973553207133,9063.139485168576
2.655226552265523,-337.98820275920747,148.12591754149167,189.8622852176894,-16.347734971372102,21.14607720636614,3.6974273135555795,5525.341562157901,3132.2820885962074,702.0019991779645,9359.625649932072
2.6554265542655426,-335.8081998526206,128.6977269264019,207.11047292619247,-17.809384303904807,20.80837009580093,4.949481549844777,5980.53728357779,2677.989932372896,1025.0894645278158,9683.616680478503
2.6556265562655628,-332.3028889000743,108.7616150244297,223.54127387561869,-20.205936231949163,19.410102843899697,5.337005475685754,6714.49098280739,2111.074133092807,1193.0410027159458,10018.606118616142
2.655826558265583,-327.4861040390601,88.39626213442159,239.08984190461294,-22.5830704947085,17.823400349791953,5.756678800564113,7395.641773551536,1575.521969446951,1376.3634243225106,10347.527167320997
2.6560265602656026,-321.37685529896004,67.68204260728902,253.69481269164592,-23.98988946558274,16.922381927764203,7.089169732270644,7709.795235418629,1145.3413746517544,1798.4855873676868,10653.62219743807
2.6562265622656227,-313.9992535755062,46.70070763837039,267.2985459371113,-24.31285737779014,16.755015087664376,9.370071072940798,7634.219068913843,782.4710610854988,2504.606373124464,10921.296503123805
2.656426564265643,-305.38241547433626,25.535062626918748,279.84735284739367,-24.33195276814172,16.49188297524342,11.739403649662524,7430.550509542581,421.12126460865585,3285.2410353650894,11136.912809516325
2.656626566265663,-295.5603483987287,4.268640374305535,291.29170802440007,-24.950190024615235,15.200319808562101,13.218071072587826,7374.286856289765,64.88469883718436,3850.3144995220214,11289.48605464897
2.6568265682656826,-284.5718163351826,-17.014628588491988,301.5864449236523,-26.314854107075426,12.725284289117326,13.592431866130557,7488.465829845793,-216.51598586230358,4099.29320437328,11371.24304835677
2.6570265702657028,-272.4601868665921,-38.23074724297599,310.69093410954684,-27.64886556940595,9.858394969681795,13.588092725668584,7533.215079689629,-376.89380630733064,4221.697221705111,11378.01849508741
2.657226572265723,-259.2732600168929,-59.295983587420565,318.5692436042932,-27.95078462149263,7.636599741908115,14.173985527797928,7246.89104884443,-452.8196929598837,4515.395848448785,11309.46720433333
2.6574265742657426,-245.06307960238206,-80.12720109555256,325.1902806979155,-26.914761004615293,6.419294541142372,15.645078789760124,6595.814218553126,-514.3601045896976,5087.627563183099,11169.081677146527
2.6576265762657627,-229.88572783436004,-100.64218682511104,330.52791465945313,-25.216681601762826,5.597891728212995,17.337243785292866,5796.955203588564,-563.384065137556,5730.443034295415,10964.014172746422
2.657826578265783,-213.80110398399293,-120.75997588103185,334.5610798650081,-23.90029490732136,4.204420695591112,18.240402105272615,5109.9094367283105,-507.72574179329376,6102.528625511973,10704.71232044699
2.658026580265803,-196.8726879824271,-140.40117095343894,337.2738589358507,-23.431831400230507,1.8510824038719353,17.941483414955545,4613.087632114419,-259.8941370349263,6051.193346395621,10404.386841475112
2.6582265822658226,-179.16728988955072,-159.4882556687463,338.65554555828305,-23.29871313655357,-0.8743523314020667,17.021786164854134,4174.367290590377,139.4489281752172,5764.522280035111,10078.338498800706
2.6584265842658428,-160.75478621980903,-177.94590051762412,338.7006867374206,-22.522330640500577,-2.926793485326713,16.53907250484022,3620.572447285525,520.8109023755777,5601.795215389374,9743.178565050475
2.658626586265863,-141.70784416620347,-195.70126015189422,337.4091043180867,-20.60599254167346,-3.75638942068884,17.073699335830195,2920.0307799854136,735.13014325005,5760.821600298777,9415.982523534241
2.6588265882658826,-122.10163481025509,-212.6842608776966,334.7858956879422,-18.03510491213007,-3.812075923550182,18.222200676974136,2202.1157937455437,810.7685502099332,6100.535775046213,9113.42011900169
2.6590265902659027,-102.01353645004495,-228.82787720996086,330.84141365999784,-15.862516354511344,-4.1287859187797515,19.005883521472654,1618.1913903203772,944.7813172487485,6287.933372101271,8850.906079670396
2.659226592265923,-81.52282921752976,-244.0683963964794,325.5912256140028,-14.761664825647003,-5.380816550970225,18.812284698172487,1203.412680547637,1313.287266898938,6125.11483147753,8641.814778924105
2.659426594265943,-60.71038218968397,-258.34566986818425,319.05605205786344,-14.424815147463404,-7.2786420020733305,17.99262896318913,875.7360406180458,1880.4056437563363,5740.6571631370925,8496.798847511474
2.6596265962659627,-39.65833422889076,-271.60335062276175,311.2616848516494,-13.864012547996897,-8.866935166544128,17.558002711888143,549.8236433819962,2408.289300988181,5465.133506732133,8423.24645110231
2.6598265982659828,-18.44976981174398,-283.78911560506805,302.23888541681055,-12.335099494316726,-9.444409696076615,18.254118607134377,227.57974627510316,2680.2206750615123,5517.104462086556,8424.904883423173
2.660026600266003,2.8316088737507252,-294.8548722063086,292.02326333255803,-10.027482224812244,-9.248537128439082,19.872072040425156,-28.393907649156017,2726.9762331012057,5803.107326424639,8501.689651876688
2.6602266022660226,24.101812269190194,-304.75694806746924,280.6551357982809,-7.880503221006492,-9.266436633004428,21.434178379032545,-189.93440921944713,2824.010947735025,6015.612243691956,8649.688782207533
2.6604266042660427,45.276894920932776,-313.456263437656,268.1793685167267,-6.698676181852397,-10.344671076634251,22.08244232613701,-303.2952575950861,3242.6019421733663,5922.055438330461,8861.36212290874
2.660626606266063,66.27328678084581,-320.91848540699397,254.64519862615336,-6.389348593440951,-12.421987384438047,21.845781031322126,-423.44313167590593,3986.4453771586445,5562.923249864476,9125.925495347215
2.660826608266083,87.00812302585422,-327.1141634057205,240.10604037987306,-6.032890176010579,-14.595528362720101,21.575494355822666,-524.9104506357958,4774.404049835651,5180.40651901488,9429.900118214737
2.6610266102661027,107.39957109400338,-332.0188454344262,224.61927434043125,-4.722587283878986,-15.958044891662466,22.111332776897562,-507.2038487425975,5298.371640320515,4966.631523046523,9757.79931462444
2.661226612266123,127.36715364679927,-335.61317456688846,208.24602092009914,-2.396607440503071,-16.428712075307804,23.455307087703332,-305.24906810561697,5513.692213639426,4884.474370473218,10092.917516007026
